solver,metric,snr,value
TGP,AvgT,1.700000,4.100000
TGP,FDR,1.800000,0.018182
TGP,TPR,1.800000,1.000000
TGP,AvgL,1.800000,1.100000
TGP,AvgT,1.800000,5.000000
TGP,FDR,1.900000,0.009091
TGP,TPR,1.900000,1.000000
TGP,AvgL,1.900000,1.100000
TGP,AvgT,1.900000,5.400000
TGP,FDR,2.000000,0.000000
TGP,TPR,2.000000,1.000000
TGP,AvgL,2.000000,1.000000
TGP,AvgT,2.000000,4.700000
TGP,FDR,5.000000,0.009091
TGP,TPR,5.000000,1.000000
TGP,AvgL,5.000000,1.100000
TGP,AvgT,5.000000,5.000000
TACGP,FDR,0.100000,0.000000
TACGP,TPR,0.100000,0.000000
TACGP,AvgL,0.100000,4.700000
TACGP,AvgT,0.100000,4.100000
TACGP,FDR,0.200000,0.000000
TACGP,TPR,0.200000,0.010000
TACGP,AvgL,0.200000,5.000000
TACGP,AvgT,0.200000,4.600000
TACGP,FDR,0.300000,0.000000
TACGP,TPR,0.300000,0.020000
TACGP,AvgL,0.300000,5.300000
TACGP,AvgT,0.300000,4.700000
TACGP,FDR,0.400000,0.000000
TACGP,TPR,0.400000,0.180000
TACGP,AvgL,0.400000,7.200000
TACGP,AvgT,0.400000,4.300000
TACGP,FDR,0.500000,0.000000
TACGP,TPR,0.500000,0.140000
TACGP,AvgL,0.500000,6.800000
TACGP,AvgT,0.500000,3.900000
TACGP,FDR,0.600000,0.020000
TACGP,TPR,0.600000,0.320000
TACGP,AvgL,0.600000,7.200000
TACGP,AvgT,0.600000,5.400000
TACGP,FDR,0.700000,0.053333
TACGP,TPR,0.700000,0.410000
TACGP,AvgL,0.700000,5.700000
TACGP,AvgT,0.700000,5.500000
TACGP,FDR,0.800000,0.000000
TACGP,TPR,0.800000,0.490000
TACGP,AvgL,0.800000,6.200000
TACGP,AvgT,0.800000,6.700000
TACGP,FDR,0.900000,0.019091
TACGP,TPR,0.900000,0.790000
TACGP,AvgL,0.900000,4.400000
TACGP,AvgT,0.900000,6.100000
TACGP,FDR,1.000000,0.036869
TACGP,TPR,1.000000,0.840000
TACGP,AvgL,1.000000,2.800000
TACGP,AvgT,1.000000,5.000000
TACGP,FDR,1.100000,0.027273
TACGP,TPR,1.100000,0.940000
TACGP,AvgL,1.100000,3.000000
TACGP,AvgT,1.100000,5.800000
TACGP,FDR,1.200000,0.027273
TACGP,TPR,1.200000,0.990000
TACGP,AvgL,1.200000,2.800000
TACGP,AvgT,1.200000,5.600000
TACGP,FDR,1.300000,0.038384
TACGP,TPR,1.300000,0.960000
TACGP,AvgL,1.300000,2.400000
TACGP,AvgT,1.300000,5.000000
TACGP,FDR,1.400000,0.045455
TACGP,TPR,1.400000,1.000000
TACGP,AvgL,1.400000,1.400000
TACGP,AvgT,1.400000,4.400000
TACGP,FDR,1.500000,0.027273
TACGP,TPR,1.500000,1.000000
TACGP,AvgL,1.500000,1.400000
TACGP,AvgT,1.500000,5.600000
TACGP,FDR,1.600000,0.009091
TACGP,TPR,1.600000,1.000000
TACGP,AvgL,1.600000,1.200000
TACGP,AvgT,1.600000,5.500000
TACGP,FDR,1.700000,0.033333
TACGP,TPR,1.700000,1.000000
TACGP,AvgL,1.700000,1.100000
TACGP,AvgT,1.700000,4.900000
TACGP,FDR,1.800000,0.018182
TACGP,TPR,1.800000,1.000000
TACGP,AvgL,1.800000,1.200000
TACGP,AvgT,1.800000,5.200000
TACGP,FDR,1.900000,0.018182
TACGP,TPR,1.900000,1.000000
TACGP,AvgL,1.900000,1.100000
TACGP,AvgT,1.900000,5.300000
TACGP,FDR,2.000000,0.018182
TACGP,TPR,2.000000,1.000000
TACGP,AvgL,2.000000,1.200000
TACGP,AvgT,2.000000,5.300000
TACGP,FDR,5.000000,0.018182
TACGP,TPR,5.000000,1.000000
TACGP,AvgL,5.000000,1.300000
TACGP,AvgT,5.000000,5.300000
TMP,FDR,0.100000,0.000000
TMP,TPR,0.100000,0.000000
TMP,AvgL,0.100000,5.100000
TMP,AvgT,0.100000,4.100000
TMP,FDR,0.200000,0.000000
TMP,TPR,0.200000,0.010000
TMP,AvgL,0.200000,5.500000
TMP,AvgT,0.200000,4.100000
TMP,FDR,0.300000,0.000000
